1779358,余晖落日,每次路过都要来喝一杯，价格很划算！强烈推荐！闲着没事就把100字写完吧！口味不错服务员可以，不用排队，但不停有客人来！位置需要找一下，熟的就可以，第一次来找不到，店面很小，一大杯喝得很饱，一个人有点喝不完。终于写完,40,1460026359000
1779358,余晖落日,每次路过都要来喝一杯，价格很划算！强烈推荐！闲着没事就把100字写完吧！口味不错服务员可以，不用排队，但不停有客人来！位置需要找一下，熟的就可以，第一次来找不到，店面很小，一大杯喝得很饱，一个人有点喝不完。终于,40,1460026347000
1779358,尚尚凯丽,很不错，棒棒哒，离得很近很方便,40,1463395657000
1779358,余晖落日,路过都要来喝一杯，价格很划算！强烈推荐！闲着没事就把100字写完吧！口味不错服务员可以，不用排队，但不停有客人来！位置需要找一下，熟的就可以，第一次来找不到，店面很小，一大杯喝得很饱，一个人有点喝不完,40,1460026390000
6527048,油桃呵呵,前两天CoCo大牌日，抢了一块钱一杯的红茶拿铁，我还是特地调闹钟去抢的。就在西丽华润万家那一排商铺，店面比较小，只能打包带走～每天下班去打包一杯回去，也是深受学生党的喜爱啊～有图有真相。这个是中杯，有500ml吧，没有珍珠，可我喜欢他们家的珍珠有嚼劲，他们家的饮品如果没有珍珠，我要加珍珠，额外加一块钱就行，最近出了莓莓果茶，下次去试试。CoCo家经常搞活动，我也常光顾他们家，主要是实惠并且饮品赞～大爱～，希望店家保持哈,40,1553350512917
6527048,油桃呵呵,以前很少买CoCo家的奶茶，自一次偶然的机会，哇～～真的一发不可收拾啊。几乎每次经过他们家的奶茶店都必买不可，特别是他们家又搞活动的情况下。珠光村华润万家门口铺面就有一家，没有位置坐，只能打包带走，不过不影响我对它的喜爱～～，近期他们家特别火的青稞奶茶，他们家也大力推广～，活动特别多。点单的时候，店员还热情的询问，糖度跟热度～， 鉴于天气好冷，要了热的，怕胖所以要了半糖。甜度适中了，要全糖就太甜了，大家可以根据自己的口味调整～，里面青稞，应该是大米吧,40,1548581737428
6527048,hankz,环境非常好，口味的好，服务也非常热情，非常满意。,40,1553574912458
6527048,WWendy914,备餐快速、口味可个性化。就在珠光村华润1楼，交通颇方便！ #珍珠奶茶# #芒果益力多# #先百香双响炮#,40,1544850210684
6527048,匿名用户,果茶不好喝不好喝不好喝不好喝不好喝非常廉价的口感,20,1554002885931
6527048,冰山_雪鱼,挺好喝的，喜欢热的喝，奶味重，芋头甜甜的,30,1545545893612
6527048,匿名用户,不好喝，没什么味道，不知道是不是盗版店，还是本来就这样，反正不会再选coco,20,1543300606162
6527048,XiF588689193,可能刚刚开始搞活动，店铺不是很懂，居然还要我付钱，好在最后解决了，过段时间再去，等她们熟悉业务先吧,30,1520322398983
6527048,oxu586548751,味道很差，简直浪费钱！！！！！！！！！！,10,1521694444954
6527048,XiF588689193,很好喝、、和习惯了，比较实惠！,40,1520767120380
6527048,XiF588689193,还不错，我很喜欢喝，价格搞活动实惠,40,1520516387527
6527048,奶茶女王。,我就是想喝巧克力了，所以点了都可的巧克力的说。 刚好前段时间是有团购的呀~挺好的。 （只是为什么大众上面那么快就显示已经卖完了呢。百思不得其解就是。）   商家位于西丽华润的旁边，在角落的位置，还算是比较好找的说。 店名说着不小，也并不提供堂食的位置哈，所以点完餐就带走吧。   至于奶茶，他们家的一般都是做好的，然后你点的是标准甜度的奶茶，会直接从大冰箱里摇出来给你。 如果你对甜度有要求（少糖或者是别的）他们就会单独给你做一杯的哟。 这点还是蛮好的是吧。 说道杯形，有时候热饮杯是纸杯，专门的热饮杯，但是有时候热饮杯和一般的冷饮杯是一致的。 所以我也不懂什么时候会是纸杯什么时候是塑料杯就是~   服务态度尚可。 因人而异吧。 也看你的运气。,30,1487209481063
6527048,匿名用户,一如既往 还可以吧 希望多推出新品,40,1492308509316
6527048,匿名用户,店就在我家对面，经常光顾，这次买了杯金桔柠檬汁，还有杯芒果欧蕾，欧蕾味道太淡了，芒果味很淡，像喝水加糖一样，觉得还是买瓶饮料来的实在。,30,1489253954605
6527048,大癫儿儿,可以啊，连锁，好喝啊，14年购买，现在才评价,30,1491054743020
6527048,匿名用户,原来我还想在团购几分的，然后我发现居然卖光了。 瞬间有点小不开心。  说到饮品的味道一直觉得还是可以。 很多时候促销会显得比店里的价格优惠很多呢。  店员的态度比较一般吧。 反正我是这么觉得的。  发现图片都不见了。 所以我是不是不能得到积分了呢？,30,1486555337037
6527048,黄方璠,本来想喝的，看到那个脸很臭女的在那做就不想去了,40,1490336128432
6527048,ZYM小梅子,味道不错，而且很大杯,40,1489840551904
6527048,cherry莫沫,因为不喜欢珍珠，想把奶茶三兄弟的珍珠换了，服务员说团购指定的饮料不能换，个人觉得等价位的东西没有关系，不够人性化。,40,1483595827367
6527048,dsU17038622,不好喝，里面放的东西乱七八糟，吸管根本吸不上来,20,1484842661985
6527048,zl2509709912,不错 一如既往的好喝 服务也不错 就是去的时候想要的口味说没有 还是换了一种！位置很好找！,40,1473694296420
6527048,莫枭惜ZERO,奶盖绿加珍珠，一生所爱就是它了,40,1471428973331
171876280,ZxT323787810,店面很漂亮很干净，味道还不错吧………………活动挺足的，服务也可以那就100分吧！！！虽然位置很好找，奶霜没有加我，不知道味道怎么样，因为就是口渴，只要了红茶，这家的微糖程度我比较认同，比一点点的微糖更少糖，相当于一点点的一分糖，给大家参考,40,1544060934075
171876280,安娜安娜鱼,美团秒杀的券，后来遛弯就去兑换了，整体的就餐环境不错，位置有点点不太好找，口味也不错，就是感觉服务态度一般。草莓果酱不是新鲜草莓，其实不是很想吃果酱兑的水。不会再尝试了。 【口味】还行？ 【环境】不错 【服务】一半 【等位】用,30,1553625358379
171876280,匿名用户,超久 饮品没有特别好喝，拿铁没有奶味没有咖啡味,30,1554657527307
171876280,匿名用户,服务不错，味道也好好，常客啦，希望还有这么大的优惠哦 #百香果双响炮# #草莓酸奶# #奶霜草莓果茶# #奶霜莓莓果茶#,30,1553486800997
171876280,匿名用户,草莓果酱兑的，加一点茶，没有特别好喝。。,30,1554657534261
171876280,乐浣熊,很喜欢这里的东西，店铺环境也很好，服务态度热情，下次回再来！,40,1548221287808
171876280,_qqws51345709917,味道不错啊，喜欢他家的鲜芋，口感很好。,40,1545663716672
171876280,匿名用户,半价买的优惠券买的红茶拿铁，就在逛街附近的地方，很快就做好了，味道不错，推荐,30,1543996778679
171876280,_qqh4f1417536089,拿铁不是拿铁咖啡，是牛奶……🙈🙈还好吧,20,1544458196338
171876280,我是最帅的仔,宝安中心店服务很好，出品很快，非常满意,40,1540280760292
171876280,AAAAApia,喜欢喝,40,1541751258907
171876280,天秀橙鸭,棒棒棒棒哒！！服务态度超好,40,1540095964343
182800007,NVc955009044,这款味道不错，很清爽，好喝又解渴！,40,1553351884226
182800007,肤白貌美大长腿KK,经常来喝Coco，只要有活动都会来喝，盐田片区最满意的是广富店，其他店叫半糖都甜的要死，只有广富店不同程度有区别。喝得拿铁红茶，奶味很足，大杯热的微糖，喝起来没有负担感，团购只要6.5，很划算。 #焦糖红茶拿铁#,40,1547047224083
182800007,chrisluo2018,不错，一如既往的好评!值得再喝噢。。 为什么服务员小妹妹可以这么可爱?哈哈，态度也很好啊！家楼下，下来也很方便。,40,1544433089311
182800007,匿名用户,……………………………………本来都挺好的，就是真的让人等太久受不了，不忍心给差评～就这样吧,20,1544352227283
182800007,chrisluo2018,不错，挺好喝,40,1544950798202
182800007,chrisluo2018,挺好喝的，价钱不贵。常客啦,40,1543998513143
5875797,肥宅要努力嗯,1元秒杀兑换的~o(〃'▽'〃)o正好在附近吃饭，来人人乐店兑换，经常在这儿买大杯珍珠奶茶喝，红茶拿铁味道还行吧，中杯的，没什么拿铁味感觉，主要还是奶茶，挺好的下次还来喝哦哦乀(ˉεˉ乀)服务态度好。,40,1540444396678
5875797,xsQ192628642,口味还可以哦,40,1552659682866
5875797,肥宅要努力嗯,其实喝了这么多年coco还从没主动喝过这个焦糖茶拿铁(๑• . •๑) ，正好做活动6.5一杯就来试试，刚喝还行，非常浓郁的味道，让人想起化了的冰淇淋似乎就是这个味儿，还是挺不错的，只不过喝多了会觉得挺口渴的。,40,1540444733431
5875797,mJA314727834,6.5秒杀的 红茶拿铁 真是难喝 3块不值 比9块的一点点不止差一点 差评,10,1544185720357
5875797,ijZ265283402,不知道是不是美团买的便宜，单上都有奶盖这些，做出来什么都没有,10,1544850281252
5875797,18665382278,有的人喜欢喝coco，有的人喜欢喝一点点。 我觉得coco糖分稍微重一点。,40,1542948448738
5875797,wKB376093124,芋头有点厚，到最后吸不上来,40,1542249074638
5875797,wKB376093124,喜欢芝士,40,1542249090676
5875797,c1994162,奶霜很腻，茶汤很甜，喝几口就很腻了，芒果益菌多是芒果酱加乳酸菌调制的，芒果酱的味道很抢味，感觉新出的产品没有以前好喝了,30,1522510006153
5875797,匿名用户,幌子  前两种没有  点了芒果绿茶（满满芒果浓缩汁冲冰水味道 一点绿茶味道都没有 所以这到底是什么饮料？） 然后打单7.5  问店员店员说每家店折扣不一样？体验最差的一家店 微笑 一颗星也不想给 太忽悠人了  …………,10,1520171452021
5875797,雷霆无敌霸道吃货,东西很好。,40,1521279532215
5875797,彩虹下的羊群,味道还行吧，就是价格再低点更好，以前团购是5.9元,30,1520483581368
5875797,kde305080954,感觉没有某某茶的好吃，口感没那么细腻,30,1496489285934
5875797,sisi.lu,奶蓋的味道不怎麼樣，因人而異吧。,30,1490100114764
5875797,Xxx823080952,很不错  特意跑过去买 离家最近还要一公里,40,1487030593605
5875797,半个臭皮匠,还不错，店面比较小，人多的时候没地方站。味道还是不错的。,40,1484735828487
5875797,lTj862872697,没有苏州的好喝  为什么  都是一样的店  口味不同  地域差异？？？,30,1476773238968
189360735,zKq600445086,哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈一直都很喜欢COCO啊,40,1553403189765
115536119,团团才美美啊哦,特别喜欢喝coco 就在公司楼下 很方便 格外喜欢coco的奶茶三兄弟 不是一般的喜欢 特别是天热的时候 加冰块 喝着超级爽 里面的珍珠吃的也过瘾 每次必点三兄弟 朋友喜欢喝青稞的 下次我也试试 看看怎么样 不过大杯好多 经常喝不完,40,1541128929427
115536119,小王励前,点了去冰微甜的莓莓果茶，大杯超大😂，喝到一肚子全是水撑着那种。里面加了椰果，好吃，但是要多吸几口才能吸几粒上来。闻着有一种清甜的茶香，不知道是什么茶，喝起来味道偏淡，可能是我点的是微甜吧。喝了一次应该不会再回购了，还是喜欢珍珠奶茶,30,1553606802308
115536119,匿名用户,好评,40,1556105434093
115536119,小子真帅,coco都可一向是性价比高的，可以看到价目表最贵的也不到二十块。  感谢活动，秒到了一元劵。珍珠红茶拿铁，是奶茶的一种，我要了热的。这一款不甜，奶味也不出众，珍珠倒是加了不少，是哪种煮的很糯的珍珠，个人不怎么喜欢，下次我点不加珍珠的好了。 #珍珠红茶拿铁#,30,1539874151507
115536119,Sunny呐呐,这个奶茶不好喝，个人感觉口感一般般,20,1547376012557
115536119,aUX282915818,还可以，喝了很多次了，这个品种味道一般般,30,1547306984908
115536119,xcT990776908,味道还可以，价格很实惠！,40,1546011856596
115536119,judyqqmm,忘了放糖和咖啡，就是普通的奶茶，比例还不对！估计是新来的做的！,20,1544260134516
115536119,NSG218819178,和图片完全不一样，什么都没有，都是拿粉跟水冲一下就好了,10,1543983420197
115536119,Anj896333925,市區店還可以。富士康店不行的味道。,20,1543495521389
115536119,zJo760313298,很好喝，超喜欢奶茶三兄弟,40,1491708253056
115536119,zJo760313298,团购很方便，也很好喝,40,1491708294449
83416076,YelpFoodie,加盟一点点、COCO、快乐柠檬都是能挣到钱的，但是实际上要加盟，会碰到不少问题：例如：COCO目前的单店加盟和区域授权基本已经饱和，也就是能开该开的点位都已经开了，如果你要加盟，就只能等着别人转让，但这种概率非常小,40,1554038745909
83416076,tt0529,味道+分量+价格，性价比可以说是很高了～海雅缤纷城一堆卖饮品的，这家是少有的开了这么久的店...不过食品调味添加剂感觉多了些倒是真的，毕竟价格在这...,40,1554096005548
83416076,方不痴398,现在不喜欢喝奶粉勾兑的水了    所以很久没去了,20,1553684968021
83416076,乱思绪乱思绪,个人觉得不是很好喝 但是价格很实惠,30,1553746263740
83416076,乱思绪乱思绪,味道一般般，一分价钱一分货，嗯~,20,1553861770174
83416076,LQw134156795,这个味道有点怪，有点酸梅汤的感觉,30,1553407125673
83416076,love爱的天使me,好喝,40,1553608030662
83416076,love爱的天使me,好喝,40,1553608047791
83416076,Bqi269030353,一直以来都很喜欢coco的味道 可是每一次买每一次的料就少一点 料没以前那么多了,30,1552902794073
83416076,yzn378407606,味道一般，没什么特别的。最喜欢喝还是莓莓酸奶。,20,1553241609407
83416076,＆稳稳的幸福〃,好喝,40,1553612895409
83416076,love爱的天使me,好喝,40,1553402723258
83416076,love爱的天使me,好喝,40,1553406998616
83416076,love爱的天使me,好喝,40,1553402741115
83416076,love爱的天使me,好喝,40,1553402710940
83416076,Irissssssswag,一个不喜欢喝奶茶的人喝了很多次鲜芋青稞牛奶了。,30,1551322181772
83416076,Idolling16,【环境】在海雅缤纷城一楼，星巴克旁边。门口露天有几张桌子和凳子，环境还行，挺适合晚上出来坐着聊聊天 【服务】挺好的，买的一元抢，验券很有速度，也会询问冰块糖度是否需要调整 【等位】我来的时候前面还有五六个在等位，另外还有一些外卖单也在等。 【口味】珍珠红茶拿铁点的少冰五分糖，还可以，就算不团购价格也不贵，跟一点点差不多。不过个人更喜欢一点点的波霸多点哈哈，改天要来试试那个鲜芋青稞醇牛奶，看推荐很不错的样子,40,1540082105041
83416076,baby文斯,【环境】 【服务】 【等位】 【口味】,20,1547206274661
83416076,rglee,就很普通的奶茶味，什么红茶拿铁就…,30,1547130061700
83416076,匿名用户,味道可以，来了好几次，刚好是饭点，到处人山人海，饿得不行，这家不要排队就进来了。以后还会来,30,1544623530534
83416076,匿名用户,太甜了太甜了 太甜了 ，巧克力味道不香,20,1546574168829
83416076,YelpFoodie,Coco好像还是珍珠奶茶比较好喝，拿铁其实挺健康的，就是纯牛奶+茶，但是味道就是没有奶茶好喝。,30,1543893668763
83416076,vardenlam,這個做的可以，讓去糖了去冰了，酸酸的解膩,30,1546574572866
83416076,vardenlam,美團卷買的，6.5的拿鐵還想怎樣，不錯了,30,1546574610152
83416076,vardenlam,美團卷買的，6.5有拿鐵喝還想怎樣,30,1546574511527
83416076,pico0504,口感一般，没有刚开始开的味道好了,20,1544502532526
83416076,IIH257926855,价格相当还不如一点点和四云奶盖的珍珠奶茶,30,1542250929286
83416076,ZLF422790750,小姐姐态度很好！奶茶里的珍珠好好吃😋,40,1539843202188
83416076,ZsA340714664,超级难喝，下次再也不会买了，便宜没好货,10,1541233092715
83416076,匿名用户,以最大热情换来最大失望😞 ，这杯饮品太难喝了,20,1539414245016
83416076,pin401579384,一般般，难喝，性价比比较低所以那里人比较多,20,1531462300961
83416076,YWL66666666,还可以吧、在海雅缤纷城那块算是很便宜的一家饮料店、之前也买过几次、味道还不错、有一次叫了外面是布丁奶茶，感觉很好喝、这次逛美团看到有团购所以就买了、选的芒果益菌生的、忘了拍照了、才几块钱的饮料、所以不能要求太高！,30,1520491257203
83416076,PKc832317281,饮料很棒，口味好，经常来喝,40,1525676361521
83416076,Jocheel,挺好喝的，而且还不贵，就是人多。,40,1521364423246
83416076,kec649448823,没位置坐，味道一般……价格不便宜不贵,30,1502012311075
83416076,KPb855610881,还不错，口感，要是多搞点活动就好了，,30,1500292498907
83416076,oav569733225,物美价廉。一直都很喜欢的奶茶店。 希望越来越好。,40,1495466353389
187255450,M你是我的阳光,coco味道还可以，性价比也很高，团购券还是很划算的，跟朋友一起，点单的妹子可能是操作不熟，验证券码的时候弄错了，又很纠结...，耽误半天才点上，又半天才做好，效率就不说了，人多的话在所难免，一共四杯，交代的明明白白要去冰做常温，上来四杯，杯杯有冰....，我们也是无话可说😶,20,1555324120999
188447819,jimkin,还可以吧,40,1555204119491
188447819,XNd316365249,……没按要求做，没去冰半糖…。。,20,1553331461356
188436849,正在处理中......,水贝地铁出来IBC里面，感觉环境还不错，经常喝COCO的奶茶，第一次喝它家的果茶，感觉酸酸甜甜，还不错，要了去冰标准甜，还会有一点凉，但是可以接受，服务态度也很好，还挺有礼貌的，住的近，以后比较多机会过去喝！,40,1553524811813
188436849,匿名用户,就在盒马对面。总的来说还不错，IBC里店不少，竞争激烈。,30,1555497561777
169024885,JLl368017679,有点酸，比较喜欢奶茶三兄弟，经常来这玩，喝奶茶很方便,30,1555136256214
169024885,JLl368017679,还可以，有点酸，个人喜欢奶茶三兄弟,30,1555136173604
169024885,我会爆炸的bom,这家店位于横岗大厦一楼处，挨着华为手机店，去的时候是6点多，还挺多人的，主要是以中学生居多，现在的学生真有钱💰，一喝都是10来块以上的，点了一杯青稞奶茶，大杯的，看着就爽，但味道一般，不是我想喝的那种，比起“一点点”要稍微逊色，比其它牌子绰绰有余，不知道是不是因为是美团用户，所以奶的成分减少，我猜的，没有恶意,30,1544198733077
169024885,funny4920,喝了几次美式咖啡，每次叫不要加冰每次都加了,30,1553914569255
169024885,funny4920,个人觉得不好喝，不太喜欢这个味道,20,1553914517535
169024885,匿名用户,性价比摆在那里的了 价格合理吧  味道还可以,20,1553607867127
169024885,IjM143766603,好难喝，个人不喜欢，感觉喝出了酸梅味,10,1553567994410
169024885,nrx451857311,很好，美团活动，还不错，赞,40,1553408139423
169024885,nrx451857311,美团活动6.5很不错，赞,40,1553408175865
169024885,nrx451857311,美团活动，很棒，赞,40,1553408160759
169024885,匿名用户,味道不错，但是比起刚开始喝，青稞和香芋都少了～希望改进～,30,1548060499027
169024885,VVY628526555,没有鲜芋牛奶西米露 好想喝西米露 可是没了,30,1546150526852
169024885,匿名用户,真的很难喝，太渣了，一股甜蜜素和各种化学粉的味道,10,1546520696559
169024885,匿名用户,划算哦 牛奶多多料多多 珍珠好吃！！最爱coco家,30,1543798539605
169024885,sz_jiamee2002,调制的巧克力奶饮品味道一般，喝多有一点反胃的感觉,30,1544863926776
169024885,匿名用户,在横岗银信店购买的，服务真差，板着个脸！连锁奶茶店都能出这样的服务！真想投诉,20,1543919479898
169024885,AWSHANGSHANG,服务员态度很差，看我们是在美团买好的，就一副看不起的态度,10,1544237321359
169024885,匿名用户,一直都很喜欢喝，就是服务越来越差劲了,30,1544421310864
169024885,RFk752478908,很好吃，价格很优惠，超级喜欢,40,1544427561332
169024885,小头控制大头,味道也就这样。没有特别之处。半价6.5活动买的..不过要吐槽一下前段时间的1块钱抢购活动 两秒下单都抢不到？你们的库存是一件吗？能不能再坑点,20,1540550671587
169024885,匿名用户,服务态度真的真的超级超级很差 超级差,10,1541919800099
169024885,匿名用户,不太好喝 奶味不纯 淡如水 希望改进,20,1540697673062
169024885,汉子中的小女子,顾客很多，桌椅不是很多。服务态度还很好，就是速度有点慢，,30,1540282683174
169024885,IjM143766603,还可以吧，环境还可以。。。。。。。。。,20,1553568111405
175473926,匿名用户,活动价，我自己加了奶霜，还是不错的,30,1553444100059
175473926,匿名用户,活动价很优惠，在福田京基电影院旁更方便了,30,1553079688529
175473926,叶咸鱼953,折扣是比较大的，但是买的时候说明里说的是可以兑换同价位饮品的，可是服务员说公司规定不能，是和美团规定冲突的。总的来说还是省了不少 【服务】这次来有两个小姐姐，一个态度很好，另一个很凶，我问说美团上写可以换同价位的诶，回答的时侯语气很凶,30,1544707440862
175473926,liaowei82900832,特别好喝，小姐姐特别漂亮，😂😂😂,40,1544161441524
40120247,Asg550933029,宝安创业天虹二楼靠近超市位置。这个都可开业以来生意一直不错每次排队。点了奶茶三兄弟，茶底是备好的不能换。最喜欢它们家的珍珠布丁香滑软糯。太甜太甜。去冰了更甜。店面没有坐的位置。店里也有几样做活动。团购价便宜不了多少。服务热情，总体不错！ #奶茶三兄弟(大杯)# #柠檬益菌多#,40,1519811372362
40120247,会飞超人2,太甜,40,1529839800974
40120247,匿名用户,还可以，就是周末人多要等一会儿,40,1516947235646
40120247,大雍哥,不错 #红豆巧克力（中杯）# #铁观音奶蓋(大杯)# #奶茶三兄弟(大杯)# #珍珠巧克力#,40,1511191894375
40120247,大雍哥,不错，回头客 #鐵觀音奶蓋(大杯)# #奶茶三兄弟# #珍珠巧克力#,40,1511191858639
40120247,大雍哥,OK #奶茶三兄弟(大杯)#,40,1511191920830
40120247,yangyiwen2,今天再去买，新店员服务不好，差劲。商家自己写的产品没有，不给换同等价的东西。前面几个店员都可以，就铁观音换红茶而已。遇这新店员。亏我一直喜欢coco，看来得换了。商家牛逼，不缺老顾客吧～？,10,1488522354128
40120247,xioa.柚,创业天虹那家口感好差 奶茶三兄弟 ，缤纷城的好喝好多！而且珍珠好喝过创业的 甜甜的,30,1489642193551
40120247,laura1646,味道不错，价格便宜，有团购就是好。,40,1490080512668
40120247,Cchloeee,总觉得味道变淡了很多啊 希望可以改进一下,30,1487914521360
40120247,涵宝w妈妈,超级棒，不但是产品棒，服务、态度都是很好，没有另眼对待过，都是老客户了。,40,1486190909088
40120247,大雍哥,很喜欢coco的出品，价格适中，味道不错。兑换了两个大杯的奶茶三兄弟，真的非常大杯。选择了去冰和半糖，很适合我的口味。时尚天河东区的coco店面很大，在美食区的入口处，非常好找。,40,1482681343713
40120247,匿名用户,好大杯，优惠，方便兑换，服务态度也好！,40,1485412814426
40120247,匿名用户,味道和之前的一样，服务很好，换手机了没有相关的图片上传，一直都是喝的这家的奶茶,40,1482801642840
40120247,大雍哥,味道不错，巧克力红豆好喝！多出优惠活动啊！,40,1481461847000
40120247,tqe391592896,在上班的地方，味道不比贡茶那些差，朋友强烈推荐，这些同事买的,40,1475029363296
40120247,WEe71338337,口感不错！量足！不算贵团购实惠！,40,1470137170002
40120247,Anniebabycnahshr,很不错很不错/就是等得有点点久,40,1467940427905
40120247,匿名用户,2.春姑娘迈着轻盈的脚步向我们走来，她越过高山，跨过田野，来到了我们的身边，我们的校园焕然一新，生机勃勃。花开的最旺，玉兰花开的最漂亮，它们全都穿着雪白的衣裳，有的像一个个亭亭玉立的小姑娘，有的含苞欲放，有的花瓣儿全展开了，露出嫩黄色的小花随着一阵清风一吹，它就翩翩起舞。梅花也不甘落后，它绽开“笑脸”，像雪一样的白。山茶花红艳艳的，远远望去，红的像一团团的火苗，白的像雪一样。大树长的郁郁葱葱的，叶子枝繁叶茂，苍翠欲滴，小黄杨换上了翠绿的衣服，背挺的直直的，像一个个小战士一样的站在那儿，守卫着我们的学校，金桔树向大家捧出了又青又小的小果子。这就是美丽的校园，这就是春天的校园！,40,1458927264000
40120247,BFX897467532,很不错，很喜欢他们家的玫瑰盐奶盖绿，一直都很好喝，珍珠很甜奶茶也超级够味道，不过宝安这边只有一家在创业天虹二楼，刚好在学校附近想过来喝的话也超级方便，就是希望可以在宝安这边开多几家，服务员的态度也很好,40,1458189429000
40120247,WEe71338337,口感不错，不算大贵！在创业天虹里面！,40,1464964774000
40120247,ywstella,一般般，就价格来说不值，下次不选……,20,1464781094000
40120247,kiki_jiaqi,点的是红豆奶茶，红豆好吃，比其他家的好很多，加珍珠要加一块钱，还是很优惠的，公司同事也经常叫外卖的，味道不错,40,1461989211000
40120247,三爷2222,地铁口，不错。即喝即走，比较方便和休闲。,30,1463304716000
40120247,Cvy10256570,服务 口味 菜量都好，我对CoCo都可好满意,40,1462757352000
40120247,Elan1993,这个环境位置有这个价位口感都很满意,40,1462291790000
40120247,大面团子咚巴拉,过去从不评价，不知浪费了多少积分。自从美团积分可以抵用现金，才明白积分的重要。后来我就把这段话复制了，走到哪，复制到哪儿，既能赚积分还十分省事。特别是不用认真评论！！！！,40,1459847373000
40120247,L_佐牧,不错，出错。还行，还行，一一般般,40,1462096491000
159179882,匿名用户,经常做活动，不错。 #奶茶三兄弟# #鲜芋牛奶西米露# #焦糖茶拿铁#,40,1554762941201
159179882,匿名用户,经常做活动，不错。 #鲜芋牛奶西米露# #奶茶三兄弟# #焦糖茶拿铁#,40,1554762889552
159179882,匿名用户,经常做活动，不错。 #奶茶三兄弟# #珍珠奶茶# #法式奶霜红茶#,40,1554762915934
159179882,柒夜vs,服务态度很好，味道不错。环境不错。,40,1544958893187
159179882,柒夜vs,服务态度好，奶茶味道很好。,40,1544879152120
159179882,匿名用户,稍等一下等多久啊……真的无语了,10,1543988363261
159179882,锦1394678,第一次喝，性价比高，味道也是不错滴😊,30,1521960388384
159009858,匿名用户,好好哦！赞赞哒！好喝哦！好吃😋,40,1555156933322
159009858,JbX800074218,【口味】👍🏼👍🏼👍🏼,40,1545029480168
159009858,Becky爱吃,经常来太古城，对这里非常熟悉，看到有这家的团购，而且很久没有喝过这家了，就买了张票试下，说真的，味道很一般，比较淡，味道不够浓，比较喜茶奈雪之茶那些牌子来说，感觉下次再有团购，也没什么兴趣买了。,20,1552351165745
159009858,匿名用户,根本没买过。莫名其妙 根本没有买过 但又有记录 ,10,1554711161944
159009858,yinkeke503,1元抢的，还不错，不过没有热的，只能去冰了。,30,1555381268621
159009858,macky187,很一般的奶茶，奶味不重，珍珠也普通,20,1550110195753
159009858,feg260028403,红茶拿铁，超级难喝，就是红茶加上牛奶做的，根本就没有拿铁，欺骗大众,10,1547112248211
159009858,匿名用户,好大一杯，一个人喝不完！！！超大杯，嗯嗯，给力,30,1546231342117
159009858,fatyau,很棒!!! 就是有点小杯了  比正价便宜了2元!!!,40,1542321551461
159009858,iXB693734789,还不错的是我喜欢的 【口味】很好 【环境】很好 【服务】很好,30,1545374691872
159009858,匿名用户,。味道很一般，喝不出茶味味道很一般，喝不出茶味,20,1544342391490
159009858,RTP650348617,好喝,40,1541491527964
159009858,缘起惠明,不错，味道可以，价格实惠，还会继续光顾。,40,1521429160565
88084222,匿名用户,很不好，别家都可以去掉青稞的，冬天的青稞真的很难吃，这家不愿意去掉，还说是优惠价不给去，美团不是买优惠那买来干嘛？,10,1547635109480
88084222,wuzijing吴,其他可以，这个拿铁味道一般，感觉和水一样，不推荐拿铁 #鲜百果双响炮#,20,1547527662440
88084222,wuzijing吴,特别喜欢这个，本人是不喝纯牛奶的，这样混合起来很好喝，推荐,40,1547527725480
88084222,匿名用户,过去附近办事，正好看到有团购就团了。奶茶还是比较喜欢coco 这次点了半糖去冰，老实说还是标准糖好喝些。一如既往地好。不知道是不是因为团购，没有给排号，等的有点久，后面问了一句才安排做，这点有点不大好。,30,1540786689251
88084222,eNm809058762,服务意识真的很差，我明明要的是去冰，两杯全都给我加冰，真是失望,10,1539941718375
88084222,Mbc98164177,好喝,40,1541947467154
88084222,匿名用户,服务很差，服务很差，服务很差，不要网上订，给的都是错的，要么你忍，要么你等待,10,1540700593951
88084222,匿名用户,还好，有点小贵，服务都很好，味道也行,30,1539772993314
88084222,wingtai102,已光顾多次了，非常好的，而且服务态度好,30,1534693581976
88084222,sabrina.leeeee,一直喜欢和Coco.特别是奶茶很好喝。布丁奶茶。,40,1523344447903
88084222,cnr618837745,口感不错👍 想喝随时有,40,1510735437084
88084222,Lec722922676,还不错啦 还会再来购买的 最好还有优惠,40,1498646862290
88084222,hz454416098,最好喝的就是双响炮，不是很甜又不腻！好喝,40,1490542821903
88084222,CyRilZ.,服务态度不错，就是太甜了不怎么好喝！,40,1489894893346
88084222,匿名用户,味道还行，还是比较喜欢红茶乌龙茶！,30,1489119670335
88084222,sky_7s,美团比较优惠 奶茶三兄弟好喝,40,1487128612794
88084222,sky_7s,红豆奶茶不是很好喝,40,1487128655837
88084222,h15899258,味道还是不错的，价格也很优惠。服务有礼貌,40,1486130922601
88084222,h15899258,经常去了，味道不错吧。主要是老婆喜欢喝,40,1482815620019
88084222,h15899258,常去了，每次喝的口味不一样，总体还可以,40,1482815555286
88084222,QvO779535631,还可以吧，但是味道不是特别好喝。,40,1481689034000
41077797,毅涵宝,换包装挺好的,40,1547458305906
